siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
410828198,00029,41082819800029,O,2002-08-26,11,2023,3315ZZ,2025-12-05T19:34:11.324,true,A,O,,1997-01-05,5499,MAIRE MARINE COMPETENCES,,,,,,,,,,,30.11Z,NAFRev2,,N,,11,2023,00029,2025-12-06T06:28:38.584,PME,2023,PARC D'ENTREPRISES,11,,,RUE,SUFFREN,33950,LEGE-CAP-FERRET,,33236,,,332361616_B,370440.96772581706,6418444.177086371,A,,,,,33.15Z,NAFRev2,O,33.15Y
412786436,00037,41278643600037,O,2015-12-16,02,2023,3315ZZ,2025-12-06T03:46:09.606,true,A,O,,1997-07-01,5499,SERRAM,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00037,2025-12-06T07:34:30.677,PME,2023,,44,,,AVENUE,JOSEPH ABEBERRY,64500,CIBOURE,,64189,,,641890498_B,321877.7496481298,6264524.175372428,A,,,,,33.15Z,NAFRev2,O,33.15Y
413843319,00034,41384331900034,O,2007-02-01,11,2023,3012ZZ,2025-12-05T22:39:25.899,true,A,O,,1997-09-05,5710,GRASSI BATEAUX SARL,,,,,,,,,,,33.15Z,NAFRev2,,N,,11,2023,00034,2025-12-06T05:26:19.53,PME,2023,PLATEAU NAUTIQUE,5,,,RUE,SENAC DE MEILHAN,17000,LA ROCHELLE,,17300,,,173007616_B,379630.72093437455,6569592.419617988,A,,,,CAP AU LARGE,33.15Z,NAFRev2,O,33.15Y
414997007,00011,41499700700011,O,1998-01-01,03,2023,3012ZZ,2025-12-05T19:30:54.208,true,A,O,,1998-01-01,5499,DESPIERRES CHARPENTE NAVALE,,,,,,,,,,,33.15Z,NAFRev2,,,,03,2023,00011,2025-12-06T05:43:28.998,PME,2023,PLATEAU NAUTIQUE,,,,RUE,SENAC DE MEILHAN,17000,LA ROCHELLE,,17300,,,173007616_B,379630.72093437455,6569592.419617988,A,,,,,33.15Z,NAFRev2,O,33.15Y
418425047,00010,41842504700010,O,1998-04-01,03,2023,3315ZZ,2025-12-05T18:49:45.112,true,A,O,,1998-04-01,5499,ATELIER DU TECK,,,,,,,,,,,30.12Z,NAFRev2,,,,03,2023,00010,2025-12-06T06:03:29.695,PME,2023,ZONE INDUSTRIELLE OUEST VOIE D,,,,RUE,HILAIRE SASSARO,17700,SURGERES,,17434,,,174342319_B,408201.6276687909,6563696.86673638,A,,,,,30.12Z,NAFRev2,O,30.12Y
418756136,00010,41875613600010,O,1998-05-02,11,2023,3012ZZ,2025-12-06T03:25:25.296,true,A,O,,1998-05-02,5499,TECK INOX,,,,,,,,,,,33.15Z,NAFRev2,,N,,11,2023,00010,2025-12-06T05:54:01.711,PME,2023,,34,,,RUE,DU TOURMENTIN,17000,LA ROCHELLE,,17300,,,173007991_B,379040.87530450965,6569246.956505198,A,,,,,33.15Z,NAFRev2,O,33.15Y
421481169,00090,42148116900090,O,2005-12-15,12,2023,,2025-12-05T20:07:18.325,true,A,O,,1998-12-17,5710,CROISIERES INTER-ILES,,,,,,,,,,,50.10Z,NAFRev2,,N,,12,2023,00090,2025-12-25T13:17:14.594,PME,2023,LE GABUT,3,,,,VC PROMENOIR COUREAULEURS,17000,LA ROCHELLE,,17300,,,,,,A,CROISIERES INTER-ILES,,,,50.10Z,NAFRev2,O,50.10Y
421800897,00017,42180089700017,O,1998-11-26,11,2023,3012ZZ,2025-12-06T03:18:13.006,true,A,O,,1998-11-26,5499,STRATO COMPO,,,,,,,,,,,30.12Z,NAFRev2,,,,11,2023,00017,2025-12-06T07:55:59.11,PME,2023,,49,,,ROUTE,DE DEPEE,33590,GRAYAN-ET-L'HOPITAL,,33193,,,331930130_B,379261.49437531363,6487974.469595772,A,,,,,30.12Z,NAFRev2,O,30.12Y
422886465,00026,42288646500026,O,2002-04-15,02,2023,3012ZZ,2025-12-05T17:38:59.498,true,A,O,,1999-04-15,5499,ATLANTIC CONCEPT,,,,,,,,,,,30.12Z,NAFRev2,,,,02,2023,00026,2025-12-06T07:36:38.096,PME,2023,PARC D'ENTREPRISES,12,,,RUE,SUFFREN,33950,LEGE-CAP-FERRET,,33236,,,332361616_B,370446.4166854805,6418428.873507966,A,,,,,30.12Z,NAFRev2,O,30.12Y
430366450,00038,43036645000038,O,2013-02-14,12,2023,3315ZZ,2025-12-06T02:29:33.611,true,A,O,,2000-04-03,5710,NAUTIC ELEC - GULF STREAM,,,,,,,,,,,33.15Z,NAFRev2,,N,,12,2023,00038,2025-12-06T05:20:37.496,PME,2023,,6,,,RUE,VIRGINIE HERIOT,17000,LA ROCHELLE,,17300,,,173008381_B,379723.54364673956,6569310.41197532,A,,,,NAUTIC ELEC - GULF STREAM,33.15Z,NAFRev2,O,33.15Y
432678894,00010,43267889400010,O,2000-08-23,11,2023,3012ZZ,2025-12-06T00:58:58.288,true,A,O,,2000-08-23,5499,DUBOURDIEU 1800,,,,,,,,,,,30.12Z,NAFRev2,,,,11,2023,00010,2025-12-06T08:17:58.776,PME,2023,,,,,PORT,DE LARROS,33470,GUJAN-MESTRAS,,33199,,,33199B222_B,377189.28316395706,6402028.169401701,A,,,,,30.12Z,NAFRev2,O,30.12Y
441133808,00101,44113380800101,O,2003-06-01,42,2023,,2025-12-06T02:07:17.006,false,A,O,,2002-01-31,5599,NAVAL GROUP,,,,,,,,,,,30.11Z,NAFRev2,,N,,53,2023,00135,2025-12-22T18:31:39.631,GE,2023,,,,,AVENUE,JEAN JAURES,16600,RUELLE-SUR-TOUVRE,,16291,,,162910500_B,483737.2371163002,6512461.27813298,A,,,,,30.11Z,NAFRev2,O,30.13Y
442503512,00026,44250351200026,O,2005-07-01,03,2023,3315ZZ,2025-12-05T22:49:42.015,false,A,O,,2002-06-01,5499,SEUDRE SERVICE,STM,,,,,,,,,,46.69B,NAFRev2,,,,11,2023,00018,2025-12-06T06:18:32.629,PME,2023,,29,,,ROUTE,DU MAGARIN,17920,BREUILLET,,17064,,,170641004_B,384793.16676181526,6519067.278851536,A,SEUDRE SERVICE,,,,33.15Z,NAFRev2,O,33.15Y
442503512,00042,44250351200042,O,2017-04-18,02,2023,3315ZZ,2025-12-05T19:22:31.816,false,A,O,,2002-06-01,5499,SEUDRE SERVICE,STM,,,,,,,,,,46.69B,NAFRev2,,,,11,2023,00018,2025-12-06T06:18:32.629,PME,2023,14 15 16 VOUTES DU PORT,14,,,QUAI,AMIRAL MEYER,17200,ROYAN,,17306,,,173060093_B,386044.00606993306,6510332.932175028,A,SEUDRE SERVICE,,,,33.15Z,NAFRev2,O,33.15Y
448149104,00029,44814910400029,O,2003-05-16,02,2023,3012ZZ,2025-12-05T15:42:05.916,false,A,O,,2003-04-10,5499,ESPACE NAUTIQUE,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00011,2025-12-06T05:34:55.496,PME,2023,,,,,,PARCELLES F 745 ET F 746,17840,LA BREE-LES-BAINS,,17486,,,,,,A,,,,,33.15Z,NAFRev2,O,33.15Y
448454694,00028,44845469400028,O,2006-03-01,02,2023,3012ZZ,2025-12-05T15:58:00.828,true,A,O,,2003-05-02,5710,MARINE SELLERIE,MS,,,,,,,,,,30.12Z,NAFRev2,,N,,02,2023,00028,2025-12-06T07:14:38.23,PME,2023,ZAC DE BELLE AIRE NORD,9,,,RUE,DE BOUGAINVILLE,17440,AYTRE,,17028,,,170280319_B,384316.82358655595,6567281.895800466,A,MARINE SELLERIE,,,,30.12Z,NAFRev2,O,30.12Y
448482000,00057,44848200000057,O,2021-01-11,03,2023,,2025-12-05T18:38:45.463,true,A,O,,2003-04-01,5499,SOCIETE OFFSHORE SERVICES,SOS,,,,,,,,,,50.10Z,NAFRev2,,N,,03,2023,00057,2025-12-06T06:11:19.868,PME,2023,,,,,CHEMIN,DE LA TANNERIE,33260,LA TESTE-DE-BUCH,,33529,,,335292943_B,370243.0422585066,6400977.726367,A,,,,,50.10Z,NAFRev2,O,50.10Y
449808815,00012,44980881500012,O,2003-08-27,02,2023,3315ZZ,2025-12-05T15:41:14.46,true,A,O,,2003-08-27,5710,CHANTIER NAVAL DU FOUR,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00012,2025-12-06T05:56:56.364,PME,2023,,,,,,LE FOUR,33950,LEGE-CAP-FERRET,,33236,,,33236ako92i_B,368345.22689854767,6412584.658181781,A,,,,,33.15Z,NAFRev2,O,33.15Y
450627336,00016,45062733600016,O,2003-01-01,03,2023,3012ZZ,2025-12-05T23:09:45.555,true,A,O,,2003-01-01,5710,CONSTRUCTIONS NAVALES RABA,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00016,2025-12-06T05:16:07.801,PME,2023,,13,,,RUE,CAMILLE PELLETAN,33260,LA TESTE-DE-BUCH,,33529,,,335290530_B,371216.3926137351,6401907.216182172,A,,,,,33.15Z,NAFRev2,O,33.15Y
452966633,00029,45296663300029,O,2016-03-04,02,2023,,2025-12-06T00:48:25.985,true,A,O,,2004-04-07,5710,MEMPHIS-JET,,,,,,,,,,,50.10Z,NAFRev2,,N,,02,2023,00029,2025-12-06T10:24:25.532,PME,2023,CHAI N 29,,,,,STATION LITTORALE HENDAYE,64700,HENDAYE,,64260,,,,,,A,,,,JET ACADEMIE,50.10Z,NAFRev2,O,50.10Y
457201564,00020,45720156400020,O,2012-10-01,03,2023,,2025-12-06T03:45:27.577,false,A,O,,1957-01-01,5499,G BONNIN FRERES,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00038,2025-12-06T08:19:08.699,PME,2023,,16,,,RUE,DE L’AIGUILLON,33260,LA TESTE-DE-BUCH,,33529,,,335290030_B,371627.90422866505,6403388.548230736,A,,,,,33.15Z,NAFRev2,O,33.15Y
461200834,00038,46120083400038,O,1999-03-01,12,2023,,2025-12-05T22:23:05.561,true,A,O,,1961-01-01,5460,"SOCIETE DE LAMANAGE DU PORT DE BORDEAUX ""ENTREPRISE MARITIME""",,,,,,,,,,,52.22Z,NAFRev2,,O,,12,2023,00038,2025-12-06T11:18:54.323,PME,2023,,1,,,ALLEE,ERIC TABARLY,33310,LORMONT,,33249,,,332490681_B,421191.6002813666,6426621.214850241,A,,,,,52.22Z,NAFRev2,O,52.22Y
478424211,00033,47842421100033,O,2009-04-01,03,2023,3315ZZ,2025-12-05T22:31:57.767,true,A,O,,2004-09-01,5499,ELECTRICITE MARINE,,,,,,,,,,,33.15Z,NAFRev2,,,,03,2023,00033,2025-12-06T05:15:22.521,PME,2023,,19,,,QUAI,MARILLAC,17000,LA ROCHELLE,,17300,,,173005385_B,379002.61936342757,6569315.919660628,A,,,,,33.15Z,NAFRev2,O,33.20Y
478894629,00029,47889462900029,O,2006-03-01,02,2023,,2025-12-05T21:50:04.124,false,A,O,,2004-10-04,5710,AQUITAINE BATEAUX PASSION,ABP,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00045,2025-12-06T09:58:05.516,PME,2023,PORT DE LARROS,,,,RUE,DU PORT,33470,GUJAN-MESTRAS,,33199,,,331990740_B,374899.82806887804,6401812.753475626,A,,,,,33.15Z,NAFRev2,O,33.15Y
480704790,00017,48070479000017,O,2005-02-01,02,2023,4520AD,2025-12-06T03:23:29.104,true,A,O,,2005-02-01,5499,VILLENEUVE MARINE,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00017,2025-12-06T05:25:05.228,PME,2023,,,,,,ROGER NORD,47300,VILLENEUVE SUR LOT,,47323,,,47323B589_C,,,A,,,,,33.15Z,NAFRev2,O,46.49Y
481367068,00055,48136706800055,O,2014-08-31,02,2023,3315ZZ,2025-12-06T02:22:39.018,false,A,O,,2005-02-23,5499,COTE AQUITAINE PLAISANCE,,,,,,,,,,,47.64Z,NAFRev2,,N,,03,2023,00030,2025-12-06T06:16:00.962,PME,2023,POLE NAUTISME,,,,QUAI,DE GOSLAR,33120,ARCACHON,,33009,,,33009512c1v_B,371659.03395528835,6404093.116489893,A,,,,,33.15Z,NAFRev2,O,33.15Y
482391588,00019,48239158800019,O,2005-04-25,02,2023,,2025-12-05T15:15:33.961,true,A,O,,2005-04-25,5499,GASTES NAUTIC,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00019,2025-12-06T10:55:00.709,PME,2023,LE PORT DE GASTES,851,,,AVENUE,DU LAC,40160,GASTES,,40108,,,401080310_B,369060.1576737739,6367561.918481881,A,,,,,33.15Z,NAFRev2,O,33.15Y
482813268,00018,48281326800018,O,2005-06-06,02,2023,,2025-12-06T04:31:11.067,true,A,O,,2005-06-06,5710,SAINT DENIS CROISIERES,,,,,,,,,,,50.10Z,NAFRev2,,,,02,2023,00018,2025-12-06T07:14:30.85,PME,2023,SAINT-DENIS-D'OLERON,9,,,RUE,DE L'OCEAN,17650,SAINT-DENIS-D'OLERON,,17323,,,173230201_B,359554.9976576565,6558551.431730544,A,,,,,50.10Z,NAFRev2,O,50.10Y
484327788,00010,48432778800010,O,2005-10-01,02,2023,3012ZZ,2025-12-06T01:04:20.668,true,A,O,,2005-10-01,5499,D.E.MARINE,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00010,2025-12-06T10:08:33.239,PME,2023,ZONE ARTISANALE  QUEUE DE,,,,RUE,ANTOINE DE ST EXUPERY,17200,SAINT-SULPICE-DE-ROYAN,,17409,,,,,,A,,,,,33.15Z,NAFRev2,O,33.15Y
484801998,00010,48480199800010,O,2005-10-11,02,2023,,2025-12-06T04:10:39.183,true,A,O,,2005-10-11,5710,PORT ADHOC SOUBISE,,,,,,,,,,,52.22Z,NAFRev2,,N,,02,2023,00010,2025-12-06T11:15:08.418,PME,2023,LE PORT,,,,,,17780,SOUBISE,,17429,,,,,,A,,,,,52.22Z,NAFRev2,O,52.22Y
484991955,00028,48499195500028,O,2015-01-01,02,2023,3315ZZ,2025-12-06T01:03:37.47,false,A,O,,2005-10-11,5499,CHRIS NAUTIC,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00010,2025-12-06T08:21:02.539,PME,2023,,11,,,RUE,PAUL EMILE VICTOR,17640,VAUX-SUR-MER,,17461,,,174611707_B,384371.3113940241,6513458.444514528,A,CHRIS NAUTIC,,,CHRIS NAUTIC,33.15Z,NAFRev2,O,33.15Y
485389811,00020,48538981100020,O,2015-02-04,22,2023,,2025-12-06T02:58:02.052,true,A,O,,2006-01-01,4110,GRAND PORT MARITIME DE LA ROCHELLE,,,,,,,,,,,52.22Z,NAFRev2,,,,22,2023,00020,2025-12-06T09:20:43.164,PME,2023,,141,,,BOULEVARD,EMILE DELMAS,17000,LA ROCHELLE,,17300,,,173002840_B,374431.2656236289,6570994.570178892,A,,,,PORT ATLANTIQUE LA ROCHELLE / PALR,52.22Z,NAFRev2,O,52.22Y
488480377,00024,48848037700024,O,2006-02-13,02,2023,3312ZB,2025-12-05T22:32:10.571,false,A,O,,2006-01-26,5499,CAP OUEST OLERON,,,,,,,,,,,46.69B,NAFRev2,,N,,02,2023,00016,2025-12-06T08:11:28.742,PME,2023,,,,,,PORT DU CHATEAU,17480,LE CHATEAU D'OLERON,,17093,,,,,,A,CAP OUEST OLERON,,,,33.15Z,NAFRev2,N,33.15Y
493333264,00015,49333326400015,O,2006-12-08,02,2023,3012ZZ,2025-12-05T20:26:11.782,true,A,O,,2006-12-08,1000,,,M,BOSSUET,,JEAN BAPTISTE,GUY,,,JEAN BAPTISTE,,30.12Z,NAFRev2,,,,02,2023,00015,2025-12-06T07:09:55.601,PME,2023,,1,,,RUE,ALEXANDRINE,33260,LA TESTE-DE-BUCH,,33529,,,335290076_B,371819.72928893013,6403480.808481376,A,,,,,30.12Z,NAFRev2,O,30.12Y
494266109,00029,49426610900029,O,2010-10-01,02,2023,3012ZZ,2025-12-05T21:51:53.039,true,A,O,,2007-01-02,5499,CHANTIER LUMINA,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00029,2025-12-06T05:37:48.72,PME,2023,,,,,,ZONE ARTISANALE LES SEIZINS,17650,SAINT DENIS D'OLERON,,17323,,,,,,A,,,,,33.15Z,NAFRev2,N,33.15Y
497588079,00036,49758807900036,O,2010-03-18,02,2023,3012ZZ,2025-12-05T19:21:28.908,true,A,O,,2007-03-01,5499,ESCALE TECHNIQUE,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00036,2025-12-06T06:22:00.257,PME,2023,,6,,,RUE,DU VER LUISANT,17840,LA BREE-LES-BAINS,,17486,,,174860396_B,363278.0941627571,6554900.547330829,A,ESCALE TECHNIQUE,,,,33.15Z,NAFRev2,O,33.15Y
498967215,00019,49896721500019,O,2007-06-25,02,2023,,2025-12-05T22:27:22.174,true,A,O,,2007-06-25,5710,ATLANTIC REFIT CENTER,ARC,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00019,2025-12-06T05:31:01.313,PME,2023,MAISON DES FORMES,,,,RUE,DE LA COTE D'IVOIRE,17000,LA ROCHELLE,,17300,,,173002170_B,374495.4172011495,6570505.0394882895,A,,,,,33.15Z,NAFRev2,O,33.15Y
500684287,00013,50068428700013,O,2007-11-01,02,2023,,2025-12-05T15:53:32.678,true,A,O,,2007-11-01,5710,AGENCE MARITIME THOMAS,,,,,,,,,,,52.22Z,NAFRev2,,N,,02,2023,00013,2025-12-06T10:30:27.053,PME,2023,,,,,RUE,DU DAHOMEY,17000,LA ROCHELLE,,17300,,,173002280_C,,,A,,,,,52.22Z,NAFRev2,O,52.22Y
500798780,00010,50079878000010,O,2007-10-02,02,2023,,2025-12-05T15:41:15.014,true,A,O,,2007-10-02,5710,DOCKS MARITIMES CONSIGNATION,,,,,,,,,,,52.22Z,NAFRev2,,N,,02,2023,00010,2025-12-06T06:18:56.274,PME,2023,PARC D'ACTIVITE DES DOCKS MARITIMES,,,,QUAI,CARRIET,33310,LORMONT,,33249,,,332490170_B,421349.3293374499,6426948.919251985,A,,,,,52.22Z,NAFRev2,O,52.22Y
502300213,00035,50230021300035,O,2010-07-01,12,2023,2651AZ,2025-12-05T19:45:27.965,true,A,O,,2008-01-28,5710,C3 TECHNOLOGIES,,,,,,,,,,,30.12Z,NAFRev2,,N,,12,2023,00035,2025-12-06T07:32:43.855,PME,2023,,,,,RUE,HENRI BECQUEREL,17180,PERIGNY,,17274,,,172741110_C,,,A,,,,,30.12Z,NAFRev2,O,30.12Y
502517105,00024,50251710500024,O,2019-04-15,03,2023,,2025-12-05T19:58:16.295,true,A,O,,2008-02-06,5710,RIVAGES KAPALOUEST,,,,,,,,,,,50.10Z,NAFRev2,,N,,03,2023,00024,2025-12-06T10:15:48.743,PME,2023,,4,,,RUE,LA DESIREE,17000,LA ROCHELLE,,17300,,,173002452_B,379389.2648289441,6569702.327937801,A,,,,,50.10Z,NAFRev2,O,50.10Y
507978369,00027,50797836900027,O,2008-10-01,12,2023,,2025-12-06T03:08:23.958,true,A,O,,2008-10-01,5710,SURVITEC SAS,,,,,,,,,,,30.12Z,NAFRev2,,N,,12,2023,00027,2025-12-06T06:30:27.37,PME,2023,,,,,ROUTE,DE CHATENET,17210,CHEVANCEAUX,,17104,,,17104vgt778_B,445785.7580110542,6472184.984091145,A,,,,,30.12Z,NAFRev2,O,30.12Y
509718078,00017,50971807800017,O,2009-01-05,02,2023,3315ZZ,2025-12-05T22:40:36.567,true,A,O,,2009-01-05,5499,YACHTING ARCACHON SERVICE,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00017,2025-12-06T05:13:28.857,PME,2023,,27,,,AVENUE,DU GENERAL LECLERC,33260,LA TESTE-DE-BUCH,,33529,,,335291320_B,371061.41204585193,6402134.492640942,A,YACHTING ARCACHON,,,,33.15Z,NAFRev2,O,33.15Y
511791410,00026,51179141000026,O,2009-06-18,31,2023,,2025-12-06T03:15:34.137,true,A,O,,2009-04-14,5710,CHANTIER NAVAL COUACH - CNC,,,,,,,,,,,30.12Z,NAFRev2,,N,,31,2023,00026,2025-12-06T05:26:29.296,ETI,2023,,10,,,RUE,DE L'YSER,33470,GUJAN-MESTRAS,,33199,,,331990850_B,377275.9077270757,6401791.0138011845,A,,,,,30.12Z,NAFRev2,O,30.13Y
512817685,00021,51281768500021,O,2014-12-01,02,2023,3315ZZ,2025-12-06T04:33:42.778,true,A,O,,2009-04-16,5499,DUBOURDIEU SERVICES,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00021,2025-12-06T09:11:57.292,PME,2023,,,,,PORT,DE LARROS,33470,GUJAN-MESTRAS,,33199,,,33199B222_B,377189.28316395706,6402028.169401701,A,,,,,33.15Z,NAFRev2,O,33.15Y
514815844,00030,51481584400030,O,2015-01-01,22,2023,3012ZZ,2025-12-05T16:57:59.608,true,A,O,,2009-08-01,5710,NEEL TRIMARANS,,,,,,,,,,,30.12Z,NAFRev2,,N,,22,2023,00030,2025-12-06T07:55:23.015,PME,2023,,4,,,RUE,VIRGINIE HERIOT,17000,LA ROCHELLE,,17300,,,173008381_B,379726.8580185253,6569310.23756567,A,,,,,30.12Z,NAFRev2,O,30.12Y
518336623,00021,51833662300021,O,2011-03-15,11,2023,3012ZZ,2025-12-06T00:02:25.563,true,A,O,,2009-11-04,5710,SEALVER,,,,,,,,,,,30.12Z,NAFRev2,,,,11,2023,00021,2025-12-06T08:17:24.188,PME,2023,,1203,,,RUE,DE L'ARIESTE,40460,SANGUINET,,40287,,,402870340_B,377284.22215526295,6383577.473718151,A,,,,,30.12Z,NAFRev2,O,30.12Y
