siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
521170092,00014,52117009200014,O,2010-03-17,03,2023,3315ZZ,2025-12-05T23:41:34.317,true,A,O,,2010-03-17,5710,GWEN MARINE LA ROCHELLE,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00014,2025-12-06T11:28:47.717,PME,2023,PLATEAU NAUTIQUE,9,,,RUE,DE LA SCIERIE,17000,LA ROCHELLE,,17300,,,173007593_B,379557.1497492914,6569428.15108719,A,,,,G MOTEUR SERVICE,33.15Z,NAFRev2,O,33.15Y
523371391,00013,52337139100013,O,2010-04-06,32,2023,,2025-12-05T23:06:49.592,true,A,O,,2010-04-06,5710,AP YACHT CONCEPTION,,,,,,,,,,,30.12Z,NAFRev2,,N,,32,2023,00013,2025-12-09T08:22:30.142,ETI,2023,ZONE INDUSTRIELLE,1,,,,LA PENISSIERE,17230,MARANS,,17218,,,17218i9n1_B,392472.16,6583888.8,A,,,,,30.12Z,NAFRev2,O,30.12Y
524412954,00017,52441295400017,O,2010-07-01,03,2023,3315ZZ,2025-12-05T19:49:39.488,true,A,O,,2010-07-01,5499,OCEANE BOAT,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00017,2025-12-06T05:30:09.972,PME,2023,,33,,,RUE,DES CHEVREUILS,17200,ROYAN,,17306,,,173060552_B,385173.1033841198,6512547.841761683,A,,,,,33.15Z,NAFRev2,O,33.15Y
527528970,00017,52752897000017,O,2010-10-01,02,2023,3315ZZ,2025-12-05T21:43:22.252,true,A,O,,2010-10-01,5499,COURBOUIN PLAISANCE,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00017,2025-12-06T06:18:41.006,PME,2023,,22,,,RUE,PANHARD LEVASSOR,33510,ANDERNOS-LES-BAINS,,33005,,,330050609_B,377577.52593484544,6415463.726920855,A,COURBOUIN PLAISANCE,,,,33.15Z,NAFRev2,O,33.15Y
529920217,00021,52992021700021,O,2015-01-31,02,2023,,2025-12-05T15:15:29.537,true,A,O,,2011-01-24,5499,ESPRIT NAUTIC,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00021,2025-12-06T08:00:11.592,PME,2023,ZA LES MINIMES,35,B,,QUAI,MARILLAC,17000,LA ROCHELLE,,17300,,,173005385_C,,,A,,,,ESPRIT NAUTIC,33.15Z,NAFRev2,O,33.15Y
533800363,00038,53380036300038,O,2020-03-01,02,2023,3315ZZ,2025-12-06T02:54:56.531,true,A,O,,2011-07-18,5499,ENGINE BOATS SERVICES,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00038,2025-12-06T06:51:55.331,PME,2023,PARC D ACTIVITES DES 3 FRERES,351,,,AVENUE,JEAN GUITON,17000,LA ROCHELLE,,17300,,,173004420_B,376496.8232392742,6570842.697296162,A,,,,,33.15Z,NAFRev2,N,33.15Y
534312434,00028,53431243400028,O,2011-09-08,02,2023,,2025-12-06T04:12:10.282,true,A,O,,2011-07-27,5710,ATLANTIC NAVY MARINE,,,,,,,,,,,52.22Z,NAFRev2,,N,,02,2023,00028,2025-12-06T07:01:13.696,PME,2023,,200,,,RUE,EUGENE FREYSSINET,33260,LA TESTE-DE-BUCH,,33529,,,335291073_B,372573.0718928012,6398302.8965749405,A,,,,,52.22Z,NAFRev2,N,52.22Y
534867692,00020,53486769200020,O,2011-10-18,03,2023,3315ZZ,2025-12-06T02:37:16.683,false,A,O,,2011-09-15,5499,CAP OUEST LA ROCHELLE,,,,,,,,,,,46.49Z,NAFRev2,,N,,03,2023,00012,2025-12-06T11:15:30.167,PME,2023,PORT DES MINIMES,,,,,ZA DES MINIMES,17000,LA ROCHELLE,,17300,,,,,,A,TECHNAUTIC,,,,33.15Z,NAFRev2,O,33.15Y
671780179,00048,67178017900048,O,2022-12-01,11,2023,3012ZZ,2025-12-05T17:00:45.102,true,A,O,,1967-01-01,5710,STE FERNAND HERVE SARL,,,,,,,,,,,30.12Z,NAFRev2,,N,,11,2023,00048,2025-12-06T07:10:10.742,PME,2023,,22,,,AVENUE,BERNARD MOITESSIER,17180,PERIGNY,,17274,,,172740172_B,382463.38823412545,6570338.145025165,A,,,,,30.12Z,NAFRev2,O,30.12Y
681780318,00017,68178031800017,O,1968-01-01,12,2023,,2025-12-06T01:43:52.409,true,A,O,,1968-01-01,5710,LAMANAGE ET SERVICES MARITIMES DES PORTS DE LA ROCHELLE - CHARENTE,,,,,,,,,,,52.22Z,NAFRev2,,,,12,2023,00017,2025-12-06T08:06:51.874,PME,2023,TERRE PLEIN NORD L'ECLUSE,,,,CHAUSSEE,DE CEINTURE NORD,17000,LA ROCHELLE,,17300,,,173001470_B,374711.261297822,6570918.31839862,A,LAMANAGE LA ROCHELLE - CHARENTE,,,,52.22Z,NAFRev2,O,52.22Y
712720085,00018,71272008500018,O,1971-01-01,03,2023,,2025-12-05T21:11:05.843,true,A,O,,1971-01-01,5499,SOC COOP MARIT LAMANEURS PORT DE BAYONNE,,,,,,,,,,,52.22Z,NAFRev2,,N,,03,2023,00018,2025-12-06T09:32:58.344,PME,2023,BAT DE LA CCI DE BAYONNE,,,,QUAI,DU BAZE,64340,BOUCAU,,64140,,,641400070_B,336784.24090035557,6279856.121677561,A,,,,,52.22Z,NAFRev2,O,52.22Y
753488006,00028,75348800600028,O,2014-08-01,02,2023,3315ZZ,2025-12-05T18:17:46.469,true,A,O,,2012-08-01,5499,MARINE SERVICES 33 EURL,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00028,2025-12-06T06:19:54.433,PME,2023,ZONE INDUSTRIELLE,260,B,,AVENUE,DENIS PAPIN,33260,LA TESTE-DE-BUCH,,33529,,,335290849_B,372812.49864821654,6398453.549025763,A,,,,,33.15Z,NAFRev2,O,33.15Y
775582927,00049,77558292700049,O,1999-10-31,02,2023,,2025-12-06T04:44:53.382,false,A,O,,1985-04-01,8490,PILOTAGE DE LA GIRONDE,,,,,,,,,,,52.22Z,NAFRev2,,,,12,2023,00064,2025-12-06T07:30:47.677,PME,2023,,,,,AVENUE,DE LA CHAMBRETTE,33123,LE VERDON-SUR-MER,,33544,,,335440037_B,382990.4560590493,6503282.166499049,A,,,,,52.22Z,NAFRev2,O,52.22Y
775582927,00064,77558292700064,O,2001-08-09,12,2023,,2025-12-06T04:44:53.383,true,A,O,,1985-04-01,8490,PILOTAGE DE LA GIRONDE,,,,,,,,,,,52.22Z,NAFRev2,,,,12,2023,00064,2025-12-06T07:30:47.677,PME,2023,,4,,,IMPASSE,FRANKLIN,33530,BASSENS,,33032,,,330320358_B,421772.78075011104,6427967.069877969,A,,,,,52.22Z,NAFRev2,O,52.22Y
781333364,00011,78133336400011,O,1900-01-01,11,2023,,2025-12-05T19:31:25.292,true,A,O,,1900-01-01,8490,SYNDICAT PROFESSIONNEL DES PILOTES MARITIMES,,,,,,,,,,,52.22Z,NAFRev2,,N,,11,2023,00011,2025-12-06T05:18:42.678,PME,2023,,160,,,RUE,DU SENEGAL,17000,LA ROCHELLE,,17300,,,173007630_B,374458.71,6570828.62,A,,,,,52.22Z,NAFRev2,O,52.22Y
781804141,00021,78180414100021,O,2008-10-10,32,2023,,2025-12-05T15:39:34.431,true,A,O,,1987-08-21,4110,GRAND PORT MARITIME DE BORDEAUX,,,,,,,,,,,52.22Z,NAFRev2,,N,,32,2023,00021,2025-12-06T07:35:15.107,ETI,2023,,152,,,QUAI,DE BACALAN,33300,BORDEAUX,,33063,,,330630540_B,419649.9959633732,6424532.263983427,A,BORDEAUX PORT ATLANTIQUE,,,,52.22Z,NAFRev2,O,52.22Y
790924682,00020,79092468200020,O,2016-04-18,11,2023,,2025-12-06T00:54:00.867,true,A,O,,2013-01-15,5499,NAVITEAM,PYP ATLANTIC,,,,,,,,,,33.15Z,NAFRev2,,N,,11,2023,00020,2025-12-06T06:26:08.492,PME,2023,,179,,,QUAI,DE BRAZZA,33100,BORDEAUX,,33063,,,330631230_B,420055.8757765877,6424004.359615202,A,,,,,33.15Z,NAFRev2,O,33.15Y
793265422,00030,79326542200030,O,2013-05-29,12,2023,,2025-12-06T03:03:28.794,false,A,O,,2013-05-22,5710,SPARCRAFT,,,,,,,,,,,25.99B,NAFRev2,,N,,21,2023,00048,2025-12-06T05:52:30.817,ETI,2023,,8,,,RUE,BLAISE PASCAL,17180,PERIGNY,,17274,,,172740036_B,383229.2368253406,6570502.507625106,A,,,,,30.11Z,NAFRev2,O,30.11Y
814870127,00028,81487012700028,O,2016-11-01,03,2023,3012ZZ,2025-12-06T00:07:18.972,true,A,O,,2015-11-20,5710,SAS AYROLES,,,,,,,,,,,30.12Z,NAFRev2,,,,03,2023,00028,2025-12-06T10:58:44.792,PME,2023,ZA DU BOUT BLANC,,,,RUE,DE LA BRIGANTINE,17000,LA ROCHELLE,,17300,,,173001195_B,379105.93653041986,6569613.061125911,A,DISCOV'RIB,,,,30.12Z,NAFRev2,O,30.12Y
815131842,00024,81513184200024,O,2020-09-01,11,2023,,2025-12-06T00:32:19.286,true,A,O,,2015-12-01,5710,PINBALL BOAT,,,,,,,,,,,30.12Z,NAFRev2,,N,,11,2023,00024,2025-12-06T05:53:16.153,PME,2023,,33,,,RUE,DES CAYANNES ZA D'ORS,17480,LE CHATEAU D'OLERON,,17093,,,,,,A,,,,,30.12Z,NAFRev2,O,30.12Y
821282688,00018,82128268800018,O,2016-07-01,02,2023,3012ZZ,2025-12-05T20:00:26.205,true,A,O,,2016-07-01,5499,LACA BOAT,JLN,,,,,,,,,,30.12Z,NAFRev2,,N,,02,2023,00018,2025-12-06T11:15:23.255,PME,2023,ZA LA MEULE,22,,,RTE,DE LA BERLE,33680,LACANAU,,33214,,,,,,A,,,,,30.12Z,NAFRev2,O,30.12Y
821523503,00026,82152350300026,O,2017-08-01,02,2023,,2025-12-05T18:43:52.911,true,A,O,,2016-06-21,5499,SARL ATLANTIC RENOV,,,,,,,,,,,33.15Z,NAFRev2,,,,02,2023,00026,2025-12-06T08:00:11.964,PME,2023,LE PORT,1,,,IMPASSE,DES CARRELETS,17132,MESCHERS-SUR-GIRONDE,,17230,,,172300158_B,392367.8851579621,6502855.400889726,A,,,,,33.15Z,NAFRev2,O,33.15Y
828106872,00017,82810687200017,O,2017-02-28,02,2023,3315ZZ,2025-12-06T01:59:10.584,true,A,O,,2017-02-28,5710,SELECT YACHT,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00017,2025-12-06T07:30:55.973,PME,2023,ZA DES MINIMES,29,,,QUAI,MARILLAC,17000,LA ROCHELLE,,17300,,,173005385_B,379002.61936342757,6569315.919660628,A,,,,,33.15Z,NAFRev2,O,33.15Y
829635259,00015,82963525900015,O,2017-04-01,03,2023,3315ZZ,2025-12-06T04:14:56.034,true,A,O,,2017-04-01,5710,NEO MARINE ATLANTIQUE,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00015,2025-12-06T05:43:30.469,PME,2023,,52,,,RUE,DE LA TRINQUETTE,17000,LA ROCHELLE,,17300,,,173008055_B,379084.9626932521,6569150.774485842,A,,,,NEO MARINE ATLANTIQUE,33.15Z,NAFRev2,O,33.15Y
830434809,00026,83043480900026,O,2020-02-25,12,2023,,2025-12-06T00:07:04.015,true,A,O,,2017-06-07,5710,RM YACHTS,,,,,,,,,,,30.12Z,NAFRev2,,N,,12,2023,00026,2025-12-06T05:22:14.96,ETI,2023,SITE DES QUATRE CHEVALIERS,,,,ROND POINT,DE LA REPUBLIQUE,17180,PERIGNY,,17274,,,172740299_B,382891.8513931196,6569824.513017987,A,,,,,30.12Z,NAFRev2,O,30.12Y
834227654,00029,83422765400029,O,2020-09-01,03,2023,3012ZZ,2025-12-05T19:35:33.632,true,A,O,,2018-01-05,5499,CHANTIER NAVAL DU CAP-FERRET,CNCF,,,,,,,,,,30.12Z,NAFRev2,,N,,03,2023,00029,2025-12-06T06:48:24.724,PME,2023,,18,,,RUE,DUCASSE,33950,LEGE-CAP-FERRET,,33236,,,332360574_B,370413.119403531,6418632.176577323,A,BATOLOCAP,,,CHANTIER NAVAL DU CAP-FERRET,30.12Z,NAFRev2,O,30.12Y
834290694,00027,83429069400027,O,1900-01-01,03,2023,,2025-12-05T16:09:23.74,true,A,O,,2017-12-15,5710,TRANSDEV MARITIME LA ROCHELLE,,,,,,,,,,,50.10Z,NAFRev2,,N,,03,2023,00027,2025-12-06T07:32:44.638,GE,2023,,31,,,RUE,RAMEAU,17000,LA ROCHELLE,,17300,,,173006870_B,380882.5953446764,6570546.832330808,A,,,,,50.10Z,NAFRev2,O,50.10Y
835302258,00016,83530225800016,O,2018-02-15,02,2023,3315ZZ,2025-12-06T01:27:37.904,true,A,O,,2018-02-15,5710,AYROLES PLAISANCE,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00016,2025-12-06T09:20:21.891,PME,2023,ZA DES MINIMES ET DU BOUT BLANC,,,,RUE,DE LA BRIGANTINE,17000,LA ROCHELLE,,17300,,,173001195_B,379105.93653041986,6569613.061125911,A,LA ROCHELLE PLAISANCE,,,AYROLES-ELIAN,33.15Z,NAFRev2,O,33.15Y
839271665,00011,83927166500011,O,2018-04-11,02,2023,3315ZZ,2025-12-06T03:50:30.977,true,A,O,,2018-04-11,5499,CHANTIER NAVAL TESTERIN,CNT,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00011,2025-12-06T05:26:30.117,PME,2023,,992,,,AVENUE,GUSTAVE EIFFEL,33260,LA TESTE-DE-BUCH,,33529,,,335291467_B,373152.17426513595,6398719.546729289,A,,,,CNT,33.15Z,NAFRev2,O,33.15Y
843089319,00019,84308931900019,O,2018-10-08,12,2023,,2025-12-06T04:41:51.903,true,A,O,,2018-10-08,5710,BORDEAUX OPERATIONS PORTUAIRES - BOP,,,,,,,,,,,52.22Z,NAFRev2,,N,,12,2023,00019,2025-12-06T11:12:59.833,ETI,2023,CS 41430,152,,,QUAI,DE BACALAN,33300,BORDEAUX,,33063,,,330630540_B,419649.9959633732,6424532.263983427,A,,,,,52.22Z,NAFRev2,O,52.22Y
848943098,00014,84894309800014,O,2019-02-19,02,2023,3315ZZ,2025-12-06T00:54:18.064,true,A,O,,2019-02-19,5499,MS SOLUTIONS,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00014,2025-12-06T07:47:58.739,PME,2023,,24,,,RUE,PIERRE HAREL,17000,LA ROCHELLE,,17300,,,173006458_B,380402.8082007101,6569449.295747492,A,,,,,33.15Z,NAFRev2,O,33.15Y
850503483,00016,85050348300016,O,2019-05-03,02,2023,3315ZZ,2025-12-06T01:41:44.316,true,A,O,,2019-05-03,5710,BOAT ACCESS RETAILS,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00016,2025-12-06T05:58:15.244,PME,2023,ATELIER 11 PORT OSTREICOLE,35,,,AV,DU CDT DAVID D ALLEGRE,33510,ANDERNOS-LES-BAINS,,33005,,,330050219_C,,,A,,,,BOAT ACCESS,33.15Z,NAFRev2,O,33.15Y
884924812,00016,88492481200016,O,2020-07-01,02,2023,3315ZZ,2025-12-06T00:50:01.631,true,A,O,,2020-07-01,5499,MECAP - FERRET,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00016,2025-12-06T07:38:01.671,PME,2023,,13,,,RUE,DUQUESNE,33950,LEGE-CAP-FERRET,,33236,,,332360597_B,370456.68216012354,6418797.049012437,A,,,,,33.15Z,NAFRev2,O,33.15Y
887506046,00028,88750604600028,O,2022-08-30,03,2023,4520AB,2025-12-05T16:05:37.717,true,A,O,,2020-07-17,5499,DESAIZE LOCATION,,,,,,,,,,,77.34Z,NAFRev2,,N,,03,2023,00028,2025-12-06T05:38:21.163,ETI,2023,,32,,,QUAI,DES CHARTRONS,33000,BORDEAUX,,33063,,,330632000_B,418039.50689329096,6423219.25465572,A,,,,DESAIZE LOCATION,77.34Z,NAFRev2,O,77.34Y
892273319,00012,89227331900012,O,2021-01-02,11,2023,3315ZZ,2026-01-16T13:09:51.005,true,A,O,,2021-01-02,5710,BY PAINT SERVICE,,,,,,,,,,,30.12Z,NAFRev2,,N,,11,2023,00012,2026-01-16T13:09:50.987,PME,2023,,13,,,AV,ARMAND BERAUD,33440,SAINT VINCENT DE PAUL,,33487,,,334870003_C,,,A,,,,,30.12Z,NAFRev2,N,30.12Y
901345686,00017,90134568600017,O,2021-07-12,02,2023,,2025-12-06T04:09:29.374,true,A,O,,2021-07-12,5499,CORDOUAN PLAISANCE SERVICES,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00017,2025-12-06T10:55:59.397,PME,2023,,1,,,QUAI,VERTICAL DE PORT BLOC,33123,LE VERDON-SUR-MER,,33544,,,,,,A,,,,,33.15Z,NAFRev2,N,33.15Y
903120418,00020,90312041800020,O,2021-11-04,11,2023,,2025-12-06T03:04:00.62,true,A,O,,2021-09-14,5710,UCHIMATA SERVICES,,,,,,,,,,,33.15Z,NAFRev2,,N,,11,2023,00020,2025-12-06T05:15:36.317,PME,2023,,3,,,QUAI,MARILLAC,17000,LA ROCHELLE,,17300,,,173005385_B,379002.61936342757,6569315.919660628,A,,,,UCHIMATA,33.15Z,NAFRev2,O,33.15Y
903686079,00018,90368607900018,O,2021-09-01,11,2023,3012ZZ,2025-12-06T00:06:59.013,true,A,O,,2021-09-01,5499,CHANTIER NAVAL DES MINIMES,,,,,,,,,,,30.12Z,NAFRev2,,N,,11,2023,00018,2025-12-06T05:22:15.528,PME,2023,,4,,,RUE,DE LA BONETTE,17000,LA ROCHELLE,,17300,,,173001045_B,379170.45690298895,6569621.558491681,A,,,,CHANTIER NAVAL DES MINIMES,30.12Z,NAFRev2,O,30.12Y
910415645,00019,91041564500019,O,2022-02-15,02,2023,3012ZZ,2025-12-06T04:28:31.432,true,A,O,,2022-02-15,5710,ECO-CONSTRUCTIONS DE NOUVELLE AQUITAINE,,,,,,,,,,,30.12Z,NAFRev2,,N,,02,2023,00019,2025-12-06T07:37:24.931,PME,2023,,1010,,,AVENUE,DE L’EUROPE,33260,LA TESTE-DE-BUCH,,33529,,,335291074_B,373714.50562151015,6399358.468355973,A,,,,,30.12Z,NAFRev2,N,30.12Y
918447434,00013,91844743400013,O,2022-07-08,02,2023,3315ZZ,2025-12-05T19:51:29.497,true,A,O,,2022-07-08,5499,HAMM SERVICES,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00013,2025-12-06T08:44:29.437,PME,2023,,3,,,RUE,JOSEPH CUGNOT,17180,PERIGNY,,17274,,,172740157_B,383248.6710606984,6570109.844424262,A,,,,HAMM SERVICES,33.15Z,NAFRev2,O,33.15Y
920349149,00012,92034914900012,O,2022-10-11,02,2023,,2025-12-05T21:10:49.059,true,A,O,,2022-10-11,5499,A-VAL ADMINISTRATION,,,,,,,,,,,52.22Z,NAFRev2,,N,,02,2023,00012,2025-12-06T08:04:54.295,PME,2023,QUARTIER BEHOBIE,534,,,RUE,DE MAILLARENEA,64122,URRUGNE,,64545,,,645450370_B,313939.0398725123,6261702.724365186,A,,,,,52.22Z,NAFRev2,O,52.22Y
921329926,00015,92132992600015,O,2022-11-14,02,2023,,2025-12-06T00:09:16.297,true,A,O,,2022-11-14,5599,SPL D EXPLOITATION DU PORT DEPARTEMENTAL DE SAINT-JEAN-DE-LUZ-CIBOURE,,,,,,,,,,,52.22Z,NAFRev2,,N,,12,2023,00015,2025-12-06T06:18:26.6,PME,2023,,2,,,PLACE,DES RECOLLETS,64500,CIBOURE,,64189,,,641890698_B,321969.5207231689,6265158.35248357,A,,,,,52.22Z,NAFRev2,O,52.22Y
921329926,00031,92132992600031,O,2023-03-01,11,2023,,2025-12-06T02:49:20.651,false,A,O,,2022-11-14,5599,SPL D EXPLOITATION DU PORT DEPARTEMENTAL DE SAINT-JEAN-DE-LUZ-CIBOURE,,,,,,,,,,,52.22Z,NAFRev2,,N,,12,2023,00015,2025-12-06T06:18:26.6,PME,2023,,16,,,QUAI,PASCAL ELISSALT,64500,CIBOURE,,64189,,,641890650_B,321989.9827328556,6265269.495979217,A,,,,,52.22Z,NAFRev2,O,52.22Y
949760128,00015,94976012800015,O,2023-03-06,02,2023,,2025-12-05T19:46:01.873,true,A,O,,2023-03-06,5499,SAFY,,,,,,,,,,,33.15Z,NAFRev2,,N,,02,2023,00015,2025-12-06T09:27:58.475,PME,2023,,22,,,CHEMIN,DE LA MER,17220,LA JARRIE,,17194,,,171940263_B,389395.86394395074,6565647.518535256,A,,,,,33.15Z,NAFRev2,O,33.15Y
950596429,00015,95059642900015,O,1989-09-01,32,2023,,2025-12-05T20:43:23.422,true,A,O,,1989-09-01,5710,DUFOUR YACHTS,,,,,,,,,,,30.12Z,NAFRev2,,N,,32,2023,00015,2025-12-06T05:43:29.565,ETI,2023,ZONE INDUSTRIELLE,1,,,RUE,BLAISE PASCAL,17180,PERIGNY,,17274,,,172740036_B,382766.16082162305,6570754.817921517,A,,,,,30.12Z,NAFRev2,O,30.12Y
950596429,00106,95059642900106,O,2007-01-01,21,2023,,2025-12-05T16:54:44.84,false,A,O,,1989-09-01,5710,DUFOUR YACHTS,,,,,,,,,,,30.12Z,NAFRev2,,N,,32,2023,00015,2025-12-06T05:43:29.565,ETI,2023,BAT 3 ZI DES 4 CHEVALIERS,,,,ROND POINT,DE LA REPUBLIQUE,17180,PERIGNY,,17274,,,172740299_B,382891.8513931196,6569824.513017987,A,DUFOUR YACHTS,,,,30.12Z,NAFRev2,O,30.12Y
954053112,00015,95405311200015,O,2023-07-01,03,2023,,2025-12-06T03:26:48.35,true,A,O,,2023-07-01,5710,MECA-BATEAUX ETS COLMAIRE,,,,,,,,,,,33.15Z,NAFRev2,,N,,03,2023,00015,2025-12-06T06:25:27.767,PME,2023,,30,,,PORT,DE LA HUME,33470,GUJAN-MESTRAS,,33199,,,33199b224_B,373629.12944586127,6402166.0223224,A,,,,,33.15Z,NAFRev2,N,33.15Y
